"state","state_population","year"
"Johor",3362.9,2010
"Johor",3410.5,2011
"Johor",3450.4,2012
"Johor",3474.4,2013
"Johor",3559.8,2014
"Johor",3610.3,2015
"Johor",3651.8,2016
"Johor",3697,2017
"Johor",3749.4,2018
"Johor",3761.2,2019
"Johor",4009.7,2020
"Johor",4020,2021
"Johor",4028.3,2022
"Johor",4107.2,2023
"Johor",4184.4,2024
"Johor",4205.9,2025
"Kedah",1949.3,2010
"Kedah",1971.8,2011
"Kedah",2001.1,2012
"Kedah",2039.8,2013
"Kedah",2062.7,2014
"Kedah",2096.5,2015
"Kedah",2119.7,2016
"Kedah",2143.9,2017
"Kedah",2163,2018
"Kedah",2173.7,2019
"Kedah",2131.4,2020
"Kedah",2151.7,2021
"Kedah",2163.1,2022
"Kedah",2189.3,2023
"Kedah",2217.1,2024
"Kedah",2228,2025
"Kelantan",1589.9,2010
"Kelantan",1618.8,2011
"Kelantan",1651,2012
"Kelantan",1683.5,2013
"Kelantan",1723.4,2014
"Kelantan",1760.6,2015
"Kelantan",1796.7,2016
"Kelantan",1829,2017
"Kelantan",1860.5,2018
"Kelantan",1883.8,2019
"Kelantan",1792.5,2020
"Kelantan",1812.3,2021
"Kelantan",1830.6,2022
"Kelantan",1859.8,2023
"Kelantan",1887.9,2024
"Kelantan",1907.7,2025
"Melaka",823.6,2010
"Melaka",833.2,2011
"Melaka",843.2,2012
"Melaka",856.7,2013
"Melaka",871.7,2014
"Melaka",889,2015
"Melaka",901.1,2016
"Melaka",913.1,2017
"Melaka",922.4,2018
"Melaka",928.4,2019
"Melaka",998.4,2020
"Melaka",1004.5,2021
"Melaka",1008.6,2022
"Melaka",1028.3,2023
"Melaka",1046.7,2024
"Melaka",1052.5,2025
"Negeri Sembilan",1029.5,2010
"Negeri Sembilan",1047.4,2011
"Negeri Sembilan",1057.7,2012
"Negeri Sembilan",1072.2,2013
"Negeri Sembilan",1079.6,2014
"Negeri Sembilan",1088.8,2015
"Negeri Sembilan",1099.3,2016
"Negeri Sembilan",1114,2017
"Negeri Sembilan",1122.9,2018
"Negeri Sembilan",1126.2,2019
"Negeri Sembilan",1200,2020
"Negeri Sembilan",1204.2,2021
"Negeri Sembilan",1207.9,2022
"Negeri Sembilan",1224.9,2023
"Negeri Sembilan",1239.5,2024
"Negeri Sembilan",1244.6,2025
"Pahang",1501.9,2010
"Pahang",1526.8,2011
"Pahang",1547.1,2012
"Pahang",1568.7,2013
"Pahang",1591.7,2014
"Pahang",1607.9,2015
"Pahang",1626.7,2016
"Pahang",1647,2017
"Pahang",1664.7,2018
"Pahang",1671.4,2019
"Pahang",1591.3,2020
"Pahang",1601.5,2021
"Pahang",1614.3,2022
"Pahang",1643.2,2023
"Pahang",1667.7,2024
"Pahang",1678.2,2025
"Perak",2379,2010
"Perak",2402.7,2011
"Perak",2427,2012
"Perak",2447.2,2013
"Perak",2458.8,2014
"Perak",2466.9,2015
"Perak",2482.1,2016
"Perak",2493.2,2017
"Perak",2503.5,2018
"Perak",2508.8,2019
"Perak",2496,2020
"Perak",2515.8,2021
"Perak",2514.4,2022
"Perak",2541.2,2023
"Perak",2569.4,2024
"Perak",2574.9,2025
"Perlis",235.8,2010
"Perlis",237.3,2011
"Perlis",239.4,2012
"Perlis",242.1,2013
"Perlis",245.1,2014
"Perlis",248.5,2015
"Perlis",251,2016
"Perlis",252,2017
"Perlis",253.5,2018
"Perlis",254,2019
"Perlis",284.9,2020
"Perlis",287.6,2021
"Perlis",289.8,2022
"Perlis",293.1,2023
"Perlis",296.8,2024
"Perlis",297.8,2025
"Pulau Pinang",1575.9,2010
"Pulau Pinang",1601,2011
"Pulau Pinang",1623.2,2012
"Pulau Pinang",1662.6,2013
"Pulau Pinang",1678.1,2014
"Pulau Pinang",1698.1,2015
"Pulau Pinang",1717.7,2016
"Pulau Pinang",1744.1,2017
"Pulau Pinang",1762.8,2018
"Pulau Pinang",1768.8,2019
"Pulau Pinang",1740.4,2020
"Pulau Pinang",1740,2021
"Pulau Pinang",1740.9,2022
"Pulau Pinang",1772.6,2023
"Pulau Pinang",1800.5,2024
"Pulau Pinang",1803.3,2025
"Sabah",3260,2010
"Sabah",3345.5,2011
"Sabah",3432.7,2012
"Sabah",3611.5,2013
"Sabah",3669.9,2014
"Sabah",3720.5,2015
"Sabah",3802.8,2016
"Sabah",3855.9,2017
"Sabah",3898.4,2018
"Sabah",3904.4,2019
"Sabah",3418.8,2020
"Sabah",3412.6,2021
"Sabah",3414.9,2022
"Sabah",3596.7,2023
"Sabah",3742,2024
"Sabah",3759.6,2025
"Sarawak",2487.1,2010
"Sarawak",2527.9,2011
"Sarawak",2569.7,2012
"Sarawak",2642.5,2013
"Sarawak",2664,2014
"Sarawak",2701.5,2015
"Sarawak",2738.7,2016
"Sarawak",2766.3,2017
"Sarawak",2791.7,2018
"Sarawak",2806,2019
"Sarawak",2453.7,2020
"Sarawak",2465.6,2021
"Sarawak",2473.5,2022
"Sarawak",2502.3,2023
"Sarawak",2517.5,2024
"Sarawak",2529.8,2025
"Selangor",5502.1,2010
"Selangor",5600.3,2011
"Selangor",5702.4,2012
"Selangor",5904.7,2013
"Selangor",6051.3,2014
"Selangor",6178,2015
"Selangor",6291.5,2016
"Selangor",6380.7,2017
"Selangor",6475,2018
"Selangor",6506.1,2019
"Selangor",6994.4,2020
"Selangor",7014.7,2021
"Selangor",7050.3,2022
"Selangor",7209.7,2023
"Selangor",7362.7,2024
"Selangor",7406.8,2025
"Terengganu",1055.4,2010
"Terengganu",1079,2011
"Terengganu",1094.1,2012
"Terengganu",1113.4,2013
"Terengganu",1140.4,2014
"Terengganu",1161,2015
"Terengganu",1183.4,2016
"Terengganu",1208,2017
"Terengganu",1228.3,2018
"Terengganu",1244.5,2019
"Terengganu",1149.4,2020
"Terengganu",1170.7,2021
"Terengganu",1186.6,2022
"Terengganu",1210,2023
"Terengganu",1231.5,2024
"Terengganu",1246.9,2025
"W.P. Kuala Lumpur",1674.8,2010
"W.P. Kuala Lumpur",1693,2011
"W.P. Kuala Lumpur",1702.1,2012
"W.P. Kuala Lumpur",1723.4,2013
"W.P. Kuala Lumpur",1737.4,2014
"W.P. Kuala Lumpur",1780.4,2015
"W.P. Kuala Lumpur",1789.7,2016
"W.P. Kuala Lumpur",1793.2,2017
"W.P. Kuala Lumpur",1790,2018
"W.P. Kuala Lumpur",1782.5,2019
"W.P. Kuala Lumpur",1982.1,2020
"W.P. Kuala Lumpur",1964,2021
"W.P. Kuala Lumpur",1961.2,2022
"W.P. Kuala Lumpur",2005.7,2023
"W.P. Kuala Lumpur",2067.5,2024
"W.P. Kuala Lumpur",2074.1,2025
"W.P. Labuan",88.2,2010
"W.P. Labuan",89.4,2011
"W.P. Labuan",90.5,2012
"W.P. Labuan",91.4,2013
"W.P. Labuan",93.8,2014
"W.P. Labuan",95.1,2015
"W.P. Labuan",96.8,2016
"W.P. Labuan",97.6,2017
"W.P. Labuan",99,2018
"W.P. Labuan",99.3,2019
"W.P. Labuan",95.1,2020
"W.P. Labuan",96,2021
"W.P. Labuan",96.9,2022
"W.P. Labuan",99,2023
"W.P. Labuan",100.8,2024
"W.P. Labuan",100.9,2025
"W.P. Putrajaya",73.4,2010
"W.P. Putrajaya",77.5,2011
"W.P. Putrajaya",78.3,2012
"W.P. Putrajaya",79.7,2013
"W.P. Putrajaya",80.9,2014
"W.P. Putrajaya",83,2015
"W.P. Putrajaya",84.4,2016
"W.P. Putrajaya",87.5,2017
"W.P. Putrajaya",97.2,2018
"W.P. Putrajaya",103.7,2019
"W.P. Putrajaya",109.2,2020
"W.P. Putrajaya",115.2,2021
"W.P. Putrajaya",117,2022
"W.P. Putrajaya",118.8,2023
"W.P. Putrajaya",120.3,2024
"W.P. Putrajaya",120.8,2025
