"ethnicity","population","year"
"Malay",14322.1,2010
"Other Bumiputera",3354.7,2010
"Chinese",6430.4,2010
"Indian",1924.9,2010
"Other Citizen",232,2010
"Non-citizen",2324.5,2010
"Malay",14551.3,2011
"Other Bumiputera",3412.9,2011
"Chinese",6471.1,2011
"Indian",1939.7,2011
"Other Citizen",241.9,2011
"Non-citizen",2445.1,2011
"Malay",14780.3,2012
"Other Bumiputera",3469.6,2012
"Chinese",6510.7,2012
"Indian",1952.1,2012
"Other Citizen",249.1,2012
"Non-citizen",2548.3,2012
"Malay",15022.2,2013
"Other Bumiputera",3526.9,2013
"Chinese",6554.4,2013
"Indian",1965.2,2013
"Other Citizen",257,2013
"Non-citizen",2888,2013
"Malay",15285.3,2014
"Other Bumiputera",3581.7,2014
"Chinese",6586.2,2014
"Indian",1977.7,2014
"Other Citizen",265.5,2014
"Non-citizen",3012.3,2014
"Malay",15548.8,2015
"Other Bumiputera",3634.1,2015
"Chinese",6618.8,2015
"Indian",1986.4,2015
"Other Citizen",272.1,2015
"Non-citizen",3126.1,2015
"Malay",15796.3,2016
"Other Bumiputera",3688.9,2016
"Chinese",6645.7,2016
"Indian",1991.6,2016
"Other Citizen",280.9,2016
"Non-citizen",3230,2016
"Malay",16045.1,2017
"Other Bumiputera",3735.9,2017
"Chinese",6665.3,2017
"Indian",2001.1,2017
"Other Citizen",287.7,2017
"Non-citizen",3287.5,2017
"Malay",16292,2018
"Other Bumiputera",3783.3,2018
"Chinese",6682.1,2018
"Indian",2008.3,2018
"Other Citizen",293.7,2018
"Non-citizen",3322.7,2018
"Malay",16534.7,2019
"Other Bumiputera",3834.6,2019
"Chinese",6698.6,2019
"Indian",2014.8,2019
"Other Citizen",299.7,2019
"Non-citizen",3140.4,2019
"Malay",16913,2020
"Other Bumiputera",3736.5,2020
"Chinese",6892.4,2020
"Indian",1998.8,2020
"Other Citizen",215.6,2020
"Non-citizen",2691.1,2020
"Malay",17248.4,2021
"Other Bumiputera",3654.1,2021
"Chinese",6891.7,2021
"Indian",2002.6,2021
"Other Citizen",220.1,2021
"Non-citizen",2559.5,2021
"Malay",17422,2022
"Other Bumiputera",3679.8,2022
"Chinese",6873.7,2022
"Indian",1999.9,2022
"Other Citizen",222.8,2022
"Non-citizen",2500,2022
"Malay",17614.9,2023
"Other Bumiputera",3726.5,2023
"Chinese",6866.2,2023
"Indian",2002.7,2023
"Other Citizen",226.9,2023
"Non-citizen",2964.8,2023
"Malay",17812.8,2024
"Other Bumiputera",3749.2,2024
"Chinese",6857.3,2024
"Indian",2005.1,2024
"Other Citizen",230.8,2024
"Non-citizen",3396.9,2024
"Malay",17981.2,2025
"Other Bumiputera",3779.8,2025
"Chinese",6849.6,2025
"Indian",2006.1,2025
"Other Citizen",234.3,2025
"Non-citizen",3380.7,2025
